B71A69E99508688053650DA9389E29EF4E530CD9DFA675943DAF80A0A3DACDAC,618D72BFC3D553EE60985C0F8CBC6AD9A0882701,E30A86CBF130B40F3C681BD367DC6229041C01CC03ACFB839003D0EC2DD63950797938845FF03D19,D0BA902BE781E05E80D84C414CF095BE57FB6580
1A27D8C5B86219E6F3DEB1934AA95603862D80994E8D11E8605CB14D2109F62B,FA2050E30F484F1B5916ED9CB81AAA272DF974E8,483433EF003AE395A99F0BC53D8B9A62B186DAE4D89F5361C29566E7B44C2E50123BEC4AB5CA1665,D1895DE3CE7D41F301FB57EB9D3E9503B23760A4
3B93771E4F86D117E8A66A8899F0F7995D3BE5D463AEC14BB1E809A6CCF032A5,C5FDF3A598F440859ACBCC0CD4D82D93DDCC2815,27E72234F1D574C480877B097969894A0C1A0FE562FA2830327339358ED7E5B9E7368B0B7C544377,87FA2308E26B82CC6BED674201B668A093421A51
F7D71F495FD14635C509A152C4F7659115CC286EE54B6FA6566D6BECF6761200,BFB8AD092BEAACDF9C628163D1678810315BE630,025A497E81633DFA4775821898EE343DCFCE8CC8AF08D52C592445533C1BFF0B6B2E638D244495E5,5072BAB07571B2B3E6F8AF4DD6C5DE6989647330
6A45939380ABE02D23317008DFEFDBC4BCABFE3673E7E106BF3CFE5682F86CC1,93553D46AE735A19D6D9774921C0A6BA55B93CA5,BC3B28B9FAA58F114657A9E5D002B2F491D16438F1A6AC6E363663FB976C60A5FCACC323C837D780,6BBC29BF48EFC7B8CB502AADA8DA218348D2C390
A6BBA49ACD9F189C40CBD4F4CE350CE7608D5B956691429578D4FCDC4A56CA7C,D36BF99A201B9D05F8E1710B4AB4B2506F434657,C5ED1A36546D676FC056BAC2037D28214993BB9153C41F3234A8BBBC7DA11F7F684490DD97E6E143,69E4F2815F44D2FC1D15BD5E6861A22BE7D93D25
020B08366C63F6E3681B84E26C4C487C342D18FE83C5AD197F729B833E34BCB9,9A2C015A31965E2B56A4AD846D33710A0C9B5C0D,E1399AC5337E4DEFCF418BD5E99A86684DFDB1ABE7672879A3AC44D706C254A39D5FF6A1ABCFFFB3,787B666EA2D4522D241DC00AB762EF02F7D4D6ED
9ACE6A298B1A716CA82DCE476E801B86CFAC757B621C80F4DD25ED1A3E867663,6D8AC6E9DBEF7250E46BCBD07008824E7CB6E09C,FB11691BA5F1044B7F9FA009592C4142C0476D7243B03A0F10329AFFA7068697D2C2A9F52AC56B43,2F742F05137C5E78076B57DA7640F478832BC2CC
19913A12C3993E327A23549F70B788D1326EAC01946EB3F61BCE48355E8E781B,FE67BF348F2147F6E74B6184E4CFBE73CEA11125,E0427B0408FD5F9CB3951B1D18846C5BDA92E140DA4F01ED6F810C9EADC3272D26D0F60B2EF34C5B,D71A0C7A1FC4BFF79F188A41454C026852FF1C3B
E2257FE00580671B68410CD4AE36A0348381696D7D2DCE9CCD7B3AD7FE6CF492,6C8850B7108858812DBA80357E5BB6714B118117,FAD8F02F975DF2B8F7DE98F1077CC67C4DF90B235FECF1427B7D1F243FD25CC7B4730D58E9073130,2210CEBA24893AC55E7BAB3DA43F3D9A08CCE554
53740415B6A37C1DFC83E9CF48B4EB1FA063D7991E90F1DE57CFFD1B555FD2DF,402BB53B3D10A03B03E0F7B8574313041B4D9787,931AF26C33998DA211B4A12C9A92C0D90C94307A736222C4BE5AAB8C50D56F846987B49F796329E5,A65775A5179079FD87E8B5C0C7DD6E7897AA7CE9
826A0BE05C6E13373A17C5D20E62407994F470EBF3BAE149A5CABEC15C927F10,3B9CB1789BB2BFF13328DF3E1A812699809FD46C,BC09E3DF244452A78D33FD13DF2DDE6AED31AAB92ADFE645B2B2C2803C4665D95B0FC138CB2AB8FA,E83A5C2CC7B3764EF48121C87876DD96E162E72E
